d_sense_max,epsilon,t_react,v_ship,v_obj,d_init,N_samples,bias_angle,time_interval,ship_types,ship_counts,collision_probability
676.3416950890071,80.10001304584179,10.212934761573381,18.928724114279618,7.116630824031304,2500.6165454881975,971,68.38603811032819,3.4595332175506477,"[100, 200]","[4, 3]",0.0
1286.1506786924945,95.45728591342697,14.761536607710418,11.80659360725126,2.195532230914319,2003.5091280332647,1211,17.701983310039637,9.316813016113858,"[100, 200]","[1, 1]",0.017254389311560994
654.759905861574,46.9335843409818,18.607848371150197,16.742122928428383,2.993733551595275,1040.1654510843362,765,4.624015581949967,5.403231417984302,"[100, 200]","[4, 1]",0.3087997452597374
550.2800182180187,39.297459092136016,5.699184043649737,17.193645771472035,8.812649661213158,2850.198825443469,1965,40.29824329875826,7.652415634027747,"[100, 200]","[1, 2]",0.0
1425.7782168636975,52.183132567002744,12.809005971151619,18.174192172408176,4.705805010949968,1807.030365052065,543,54.73684451090643,7.758348970813637,"[100, 200]","[2, 2]",0.0
631.4242751031755,87.24425184238567,10.106882114602469,12.071830355070443,9.872804005632867,1761.2400084939923,1919,0.5174707632896802,3.7873405427351656,"[100, 200]","[1, 1]",0.4694725797979192
684.5069659566602,36.454070542323514,13.934939087857106,5.380543868820166,5.697224458776498,1218.05397031994,1779,45.199019278982504,9.463215612251076,"[100, 200]","[3, 1]",0.0
626.5316485706397,34.8980726465551,9.379155643046227,7.04328730616543,4.077768001931136,2720.664682895059,1241,11.795981244610529,7.453763397733238,"[100, 200]","[2, 3]",0.1099426425433159
727.8781443641602,95.8745581806221,19.851112000316775,5.518267769722117,2.071969111575614,1323.118934376951,1404,55.376970764013,5.69530667072853,"[100, 200]","[1, 3]",0.0
1428.518342463948,49.717337923272225,5.7506911934634815,5.848803078738456,8.18930048183163,2067.4052388381456,1771,35.75979858783293,3.069828366535552,"[100, 200]","[4, 2]",0.0
1296.6895326807505,91.21289300550151,19.006657902197023,15.765015151946608,6.110161726262447,1072.454775692017,1186,19.337609376322035,1.1254758156891658,"[100, 200]","[4, 4]",0.007944162846564478
893.5164457649772,62.19712446506833,12.397319790250403,7.921410565308833,8.275326446690947,2729.113817493749,1150,24.936011134761284,7.679271359578704,"[100, 200]","[2, 4]",0.0
1330.764470146084,30.556262635454505,8.9456911792462,16.067235257207663,4.13039469147579,1835.7197747790783,1038,6.931338010076701,6.194510350281668,"[100, 200]","[1, 4]",0.25344177116326694
951.2795311624092,21.938026034138367,7.290752412831052,8.997981634013865,6.395993013547724,1270.3564439285085,1959,74.87152487038357,2.395771452880763,"[100, 200]","[2, 3]",0.0
875.8690753233176,98.50791329407063,5.805640311839364,5.912480083868149,8.024757776468416,1259.5749357845152,1883,38.65414751139983,9.21383538802214,"[100, 200]","[2, 4]",0.0
1004.7995976695124,70.23219020496205,18.21566556408746,6.610402320184038,5.1572282849482685,1395.4990772306232,986,52.79145146229307,7.372486930832538,"[100, 200]","[2, 3]",0.0
669.2631329424353,53.60218203681945,19.315817976985258,5.121262043823327,2.1334097276365016,1878.5151457577908,507,55.2576519563058,3.8397031195087257,"[100, 200]","[2, 2]",0.0
752.1788303076912,42.43349174026524,18.86078748855983,14.332506660213914,9.559055567880932,2827.5868272913744,1221,16.034983749926667,3.234756692936511,"[100, 200]","[3, 2]",0.029617472404830127
783.5900188773246,87.21867461822784,19.24357678198143,10.884925973140021,6.536773079748775,1755.3209333035304,1269,40.49196471797331,3.648006703022759,"[100, 200]","[3, 4]",0.0
1369.9470123668962,35.3528151813346,9.594763135699864,10.921183118542412,6.19528803163897,1669.4484156414733,1635,72.9651045020017,4.823457114249106,"[100, 200]","[2, 1]",0.0
855.411275117124,67.269664576514,10.729394287688336,16.216918081891315,8.563019877085514,2552.04580850258,1523,81.2429086316796,6.84402276044371,"[100, 200]","[1, 1]",0.0
733.2485416288542,63.27449517847783,19.991264069897802,12.755489869755738,3.012460243604875,2761.7270904094967,1639,10.058133774859565,6.419968072615293,"[100, 200]","[4, 3]",0.15067197858933787
531.6447427560389,23.510374073075617,13.962677469354634,11.980428328064875,6.194023586965142,2488.70991854557,1397,13.00307417208234,9.141493861884845,"[100, 200]","[4, 3]",0.06982177423592514
1079.3059295213063,38.698878882309316,8.200334110886292,11.433755223973561,5.318955695176267,1676.6487781394458,988,46.92941846463667,2.0282766715029776,"[100, 200]","[3, 2]",0.0
1012.4646280460017,69.83191575146253,6.131949220107594,9.440362963193198,3.3472672076927816,1693.8833915432592,693,75.65156819154767,3.7356733052441164,"[100, 200]","[2, 1]",0.0
1363.1734555860535,35.18281566171436,11.995125495648027,9.751187792476035,7.584982225286808,1557.0493727168,1904,76.97340551582971,3.6030382922122084,"[100, 200]","[3, 4]",0.0
789.5521529791729,64.0450656115442,11.280386916588133,15.594734558615073,8.610804692884766,1255.0490865612599,1643,76.23961933854201,3.65256804514302,"[100, 200]","[4, 4]",0.0
791.8506143244153,37.17657668913346,12.350009204183179,16.375709726439382,7.794136771978873,2761.3411747565424,1542,36.820392141782975,4.194908525407144,"[100, 200]","[3, 2]",0.0
1041.2688377641068,39.702691031196274,19.023249781806456,6.54032826055942,3.035084009098849,1672.956673749869,590,77.53650726616554,6.137010367009081,"[100, 200]","[3, 4]",0.0
1193.3490398853082,24.920132766484997,19.763150525723127,18.151190383004202,7.805236103750905,2423.7437805395393,560,73.22335009599453,8.093896850381249,"[100, 200]","[2, 2]",0.0
606.233184479785,78.54682836121725,10.89899761733675,12.870531907269626,3.688647618407906,1841.9764306976838,1315,50.189284322845516,9.389755869123874,"[100, 200]","[2, 4]",0.0
900.443575807765,28.291698948517965,15.90718858609861,13.922553613090606,8.05706292217917,1599.522686387566,1896,82.44866235706992,7.319063869751424,"[100, 200]","[2, 1]",0.0
1284.7665299807577,67.48202815103753,17.836819850158065,5.7690793217265455,8.300106021560403,1570.543263580143,1057,24.03049413373487,8.164895877588654,"[100, 200]","[3, 3]",0.0
1043.0701795774285,73.96880551224044,16.30089863602906,12.106473997596774,4.896364452571613,1622.9694676856775,1963,3.5371213063594276,6.064721153504843,"[100, 200]","[2, 1]",0.37543814490764793
577.5585968035832,83.452257556933,5.873987517984444,6.017956738757151,6.273154859617287,2750.96466668586,668,46.92842575314679,8.884296954438522,"[100, 200]","[2, 3]",0.0
1088.4669829135667,26.734385824980826,19.61866265309575,16.395804873164263,8.517335258054018,1803.63939576869,862,46.50482850620096,9.601644731212133,"[100, 200]","[2, 1]",0.0
820.2090328758591,70.23801992659008,17.694955697188647,18.221793787776043,3.582950096558956,1953.5665765186945,1358,82.1487766202642,3.162789894400041,"[100, 200]","[1, 2]",0.0
1368.104374091281,41.63398729279472,10.453099706310923,9.159097362205648,3.269954283446123,1307.2631171259018,1808,66.08167858018953,9.26284415554316,"[100, 200]","[2, 3]",0.0
741.1165026494161,23.248526038653434,8.509431511529975,19.282343815043617,5.996922218197574,2235.5807535012696,1306,13.226162815420292,9.820460449173277,"[100, 200]","[3, 3]",0.07055260227317091
1004.4034845181757,91.95123679755125,16.945219387574575,5.7146208280973285,3.361812284264313,2019.8817083142642,979,63.83887320353586,7.037423134835998,"[100, 200]","[4, 1]",0.0
933.5343209950656,44.20775845804283,6.591619334191043,15.778546120205105,3.245767890651064,2359.4134021296513,1512,89.51919993349905,4.6652622560893375,"[100, 200]","[1, 1]",0.0
567.7324453971065,20.33179424794554,5.440638545305093,11.948965773820495,7.131554283766891,1125.5561903962262,1811,45.12949378294293,7.032127763308106,"[100, 200]","[1, 1]",0.0
993.9500224804655,94.63964425205535,8.641156353071061,11.788398122666948,8.266630943249986,2946.310273787327,1869,23.917546347359714,4.928671234642896,"[100, 200]","[4, 4]",0.0
1173.98281469111,51.539589091226844,8.604507994000903,9.948670529513944,6.082854082971812,2093.3303413629756,1277,3.0752610560221605,1.0827300206233794,"[100, 200]","[2, 4]",0.3842192413677127
1151.6583187548977,58.73362931773623,19.89012522912534,9.901749825494948,2.260783328128926,2143.9406238647807,1171,80.17478755323751,1.914140832060478,"[100, 200]","[3, 2]",0.0
737.9141630021045,51.09037013160456,11.151723022224445,14.298865699671605,5.73333312424327,2705.372788491185,1173,17.108853060401405,5.802895252395122,"[100, 200]","[2, 4]",0.015881688417178866
1125.6526403098187,49.51464226417698,13.133450649803393,7.598755638910053,2.6667699630102275,2304.92821113874,549,43.93799644168086,3.2044754272093035,"[100, 200]","[1, 2]",0.0
943.9969376035735,54.21215881102771,9.749777883885898,15.682938542825656,3.3964682481059203,2776.823044500138,1267,70.94514698290614,5.347596978024197,"[100, 200]","[4, 4]",0.0
899.6477057817592,26.67529138551722,12.219440146226951,15.27987636440306,3.1780904361232114,2632.413459031791,1387,38.890410296866484,7.078002606507357,"[100, 200]","[3, 2]",0.0
1041.1252042773594,96.88543993289527,16.06224542507004,18.24561516883763,4.091106190726837,1097.7615036828295,1799,88.27562156381791,7.854779333549511,"[100, 200]","[2, 1]",0.0
1066.8154849272064,72.38169001870168,5.121722987899719,9.456814869054394,9.951939604887663,2101.7801176250414,1488,65.6310276326228,3.9752461220016326,"[100, 200]","[2, 2]",0.0
919.0402049539922,88.51287763360463,9.827459909294959,10.325988374096344,5.216699074050745,1667.294102199854,1061,69.55809578983974,2.436386682157186,"[100, 200]","[3, 1]",0.0
892.9074568656642,61.60795999877803,15.09671956904221,13.230797505145237,9.715814540802484,2185.575446095454,956,20.525288731292875,4.80374306877463,"[100, 200]","[2, 4]",0.006460205951815518
920.307104612521,32.63477482647883,13.595517381709652,7.125726017442478,6.723006598551505,1874.4662187051495,920,21.425176896896513,3.7366638946495447,"[100, 200]","[2, 1]",0.0016566223372666694
1117.1572679585788,96.02410383515374,19.25849514874985,13.609464206440508,4.90793141957114,2662.9881063193448,1240,76.73238146451833,6.536291342510321,"[100, 200]","[4, 2]",0.0
922.5207980886364,77.68309501394742,18.72543422285358,5.148694054505933,4.446836323337826,2904.4592089301327,702,8.509412701673305,7.155072250247883,"[100, 200]","[3, 2]",0.21155638885942535
616.2189923217015,90.05313213927111,15.129665604356301,18.041793194234042,2.99235502156837,2194.6516157144742,515,33.896434211873725,5.996053253232778,"[100, 200]","[2, 4]",0.0
510.93831474863435,29.694143602887273,6.044299072773538,9.426955618554118,7.345788423341044,1403.3058637845504,502,79.6629499742339,8.976476096285314,"[100, 200]","[2, 2]",0.0
1034.5050679274445,88.26918732954027,8.27807679678581,12.04472166702698,3.096898268073855,1377.202193700217,1671,16.05956667739203,3.8265699195224636,"[100, 200]","[1, 3]",0.03294351545994625
1456.879367031895,41.00283408615165,19.30851063882409,19.012954519415715,4.55502699769982,2815.2383052080677,930,85.2318533088238,1.0504999851469115,"[100, 200]","[4, 3]",0.0
818.0947255092312,81.02960114241358,12.092068235498703,19.86318396224015,4.078034230900131,1573.2103030565117,1470,4.399092502064271,2.132032588810517,"[100, 200]","[3, 1]",0.34552654281710155
754.5167102881508,97.78544680197098,9.839909575836632,8.982117708426468,8.56774635157798,1873.5598993192493,611,4.876039872443176,9.245394080328067,"[100, 200]","[2, 3]",0.30963999589073377
1460.4732598040396,73.15073656317927,13.39994517251701,7.208221603872946,3.2421441164903433,1714.354635715018,1223,51.42484810669281,7.822110686328002,"[100, 200]","[4, 1]",0.0
541.9466415472799,48.687617236427066,16.324548379572683,5.623225603373887,9.687042281028578,2042.1459038588582,1369,33.60202628572207,2.3138242700315095,"[100, 200]","[3, 4]",0.0
1141.4599248245909,67.85167472806012,15.970001476964992,19.476201576961568,5.241820367537851,2524.5610347816646,1810,37.80614548094663,1.3535463293494086,"[100, 200]","[1, 2]",0.0
975.2774935793045,65.74942332984433,18.593340826196027,19.57890468363324,7.351229073376684,2184.8357060246735,1463,59.235548016720685,7.564764116343957,"[100, 200]","[3, 4]",0.0
680.54760463993,61.31806797904989,5.859028097772535,19.45978979768843,8.958831295896626,1030.4561051850558,1362,19.23999247556764,3.3076646567752706,"[100, 200]","[1, 2]",0.011546193971895238
852.444580470045,21.601352880345832,16.22419669868418,16.228465019290542,4.227265789518598,2917.265258427504,742,89.94437193999072,6.919283342707014,"[100, 200]","[2, 4]",0.0
1156.2593248526955,30.05164903203059,16.358814167971005,5.442843338755421,9.051837061705537,1472.5594254551422,1094,35.80656998761806,6.329120719724841,"[100, 200]","[3, 2]",0.0
838.0338028471463,21.44458612652011,6.640465088542656,11.949610362690066,6.190606999732769,2936.0316716414345,1186,43.29780939317723,1.701011904197503,"[100, 200]","[4, 2]",0.0
702.9485919964517,29.916612115137397,8.252838188885804,12.030575803554958,5.092103365051888,2275.74972649099,976,12.47959204786567,2.7377651718988245,"[100, 200]","[3, 3]",0.08913784655347315
1034.0673419302218,31.8285391495219,12.623929158262705,19.652354222870287,5.572215235602388,1099.803223067996,1278,84.95753048847588,1.0644255799607438,"[100, 200]","[4, 4]",0.0
634.5731589265324,82.18210455591392,19.296443209238085,11.23757763992171,8.254493676147469,1368.9639053061726,943,53.74437929148701,1.8777513643101686,"[100, 200]","[2, 4]",0.0
1443.512090241448,98.01607706222154,15.403812872135529,10.80846556060056,3.4990986459995446,2301.539449214705,1426,74.06719963220333,7.771271185549338,"[100, 200]","[4, 3]",0.0
1428.764259431274,71.54570747112,10.687360235439652,9.641485665332468,4.978076547999052,2335.3414499082155,943,56.420042219755025,1.0732291879107412,"[100, 200]","[4, 4]",0.0
1429.1334107423434,93.36088774083723,6.689138934208263,10.228440837803909,9.760948089735432,2199.6130802034513,1329,28.74814108753699,1.0508913516861318,"[100, 200]","[2, 4]",0.0
630.2328004235862,66.58949377013867,12.990421189903342,14.493450894385514,6.637569326454654,2875.993636506317,1136,20.067722766591704,6.3587732259110945,"[100, 200]","[1, 1]",0.0034210423094758087
1172.3165357526402,71.67820851467368,5.489710937850771,8.87937470420947,4.230590262077592,2710.535007150076,587,30.886651130536322,3.2965755232133,"[100, 200]","[1, 3]",0.0
1310.125660401703,56.63420309118461,5.045123934103585,13.931645035440662,8.155039040653996,2268.2836202382923,1619,16.64729251288314,3.9394932120896726,"[100, 200]","[3, 2]",0.017117448365761664
1405.9420734254572,97.16404284327325,13.168068969039503,5.627151548481255,9.599779007638062,2415.0834191382346,1180,86.37525062540735,5.877590119186733,"[100, 200]","[3, 4]",0.0
1139.326359386001,84.8634786649979,5.526846390111105,10.227123157982867,9.866944121934843,1546.6319262856134,973,12.771482033537897,3.984056195023306,"[100, 200]","[2, 1]",0.07673572679347516
866.2832097449582,68.67314324978078,17.06207216136825,14.311416384302287,6.0603077398162375,2058.2248826177865,1218,80.04643654899479,7.4542236260655415,"[100, 200]","[1, 3]",0.0
1328.454741550278,55.413573266996075,11.099381533656164,12.493576358464125,6.151195330008856,2253.3258997778767,1456,80.36294948852984,8.674205363703955,"[100, 200]","[3, 4]",0.0
1245.40084021262,41.32957025164608,17.319988913715022,5.3400060052639216,9.099437986377726,2409.2118432552525,1917,70.26792299379228,6.1310822685546995,"[100, 200]","[4, 3]",0.0
1156.4698258298563,44.41648333186312,14.32966860169734,5.250752493884603,3.155715089013036,2102.359026523101,1396,1.8806137968699166,2.738356200121867,"[100, 200]","[4, 1]",0.4327640658252976
657.3874958478561,63.3140345543767,6.538363019548702,18.14850111414942,4.800489604208124,1702.858057881598,1732,19.96049154713486,4.919995193312138,"[100, 200]","[2, 4]",0.0035947871926126996
585.9811270918029,42.878016558785184,12.556959917294229,7.212968886571432,7.422911166191536,2968.6765059616346,677,25.074819085707045,9.680824403909176,"[100, 200]","[4, 1]",0.0
1027.4286323378005,44.89538584975026,6.702964940494768,18.825025239856572,9.548036380923957,2555.4921989349973,1431,20.883962740182785,3.9317673384935587,"[100, 200]","[3, 4]",0.0037567923065170363
1275.5850181299334,68.9141142184603,17.99564883830079,17.311770751943985,5.6501383298610826,2465.654371973087,1944,46.00067431733887,9.25312953747759,"[100, 200]","[2, 2]",0.0
1374.3654494351094,54.05447682909053,17.988479881991584,16.85914209638674,2.569911132094787,1997.9627449695868,775,72.28550264210529,3.2485364620186865,"[100, 200]","[3, 4]",0.0
995.3533770809827,51.90886085119396,5.99237771481381,16.338934547248222,8.061175349881204,2773.8229315328244,940,2.3459851365913176,3.780422341707083,"[100, 200]","[3, 4]",0.41756445625567135
